subject_id,attribute_id,object_label
PID_000005279413,AID_0011,+1850-00-00T00:00:00Z
PID_000005279414,AID_0006,Arabic
PID_000005279415,AID_0022,Kizlar Agha
PID_000005279417,AID_0018,official
PID_000005279418,AID_0015,Topkapı Palace
PID_000005279419,AID_0011,+1859-00-00T00:00:00Z
PID_000005279420,AID_0018,courtier
PID_000005279422,AID_0018,guard
PID_000005279426,AID_0015,Topkapı Palace
PID_000005279427,AID_0011,+1887-00-00T00:00:00Z
PID_000005279428,AID_0018,guard
PID_000005279429,AID_0018,courtier
PID_000005280152,AID_0018,pianist
PID_000005280372,AID_0009,+1844-09-19T00:00:00Z
PID_000005279410,AID_0018,administrator
PID_000005279412,AID_0018,official
PID_000005279413,AID_0018,guard
PID_000005279414,AID_0005,Ottoman Empire
PID_000005279415,AID_0005,Ottoman Empire
PID_000005279417,AID_0015,Topkapı Palace
PID_000005279418,AID_0012,Constantinople
PID_000005279419,AID_0015,Topkapı Palace
PID_000005279420,AID_0018,administrator
PID_000005279422,AID_0018,official
PID_000005279426,AID_0012,Constantinople
PID_000005279427,AID_0005,Ottoman Empire
PID_000005279428,AID_0022,Kizlar Agha
PID_000005279429,AID_0018,administrator
PID_000005280152,AID_0011,+1997-04-13T00:00:00Z
PID_000005280372,AID_0011,+1926-03-09T00:00:00Z
PID_000005280152,AID_0002,Maria
PID_000005280152,AID_0037,piano
PID_000005280152,AID_0002,Hillegonda
PID_000005377192,AID_0018,mathematician
PID_000005377215,AID_0009,+1944-06-01T00:00:00Z
PID_000005377779,AID_0027,1983 Victor Cup – men's doubles
PID_000005378795,AID_0002,Joseph
PID_000005377192,AID_0011,+2008-01-01T00:00:00Z
PID_000005377215,AID_0005,France
PID_000005377779,AID_0027,1985 All England Badminton Championships – men's doubles
PID_000005378795,AID_0022,mayor
PID_000005377192,AID_0009,+1934-04-08T00:00:00Z
PID_000005377215,AID_0030,Honorary doctor of Leiden University
PID_000005377779,AID_0027,1973 English Junior Badminton Championships U15 – men's doubles
PID_000005378795,AID_0012,Zwevegem
PID_000005377192,AID_0019,Voronezh State University
PID_000005377215,AID_0021,mathematics
PID_000005377779,AID_0034,England
PID_000005378795,AID_0003,Toye
PID_000005377192,AID_0002,Bronislavas
PID_000005377215,AID_0025,Institut Universitaire de France
PID_000005377779,AID_0027,1975 European Junior Badminton Championships – mixed doubles
PID_000005378795,AID_0010,Zwevegem
PID_000005377192,AID_0004,male
PID_000005377215,AID_0030,honorary doctor of the Catholic University of Louvain
PID_000005377779,AID_0027,1979 Hungarian International Badminton Championships – men's doubles
PID_000005378795,AID_0018,physician
PID_000005377215,AID_0025,Romanian Academy
PID_000005377779,AID_0027,1979 Irish Open Badminton Championships – men's doubles
PID_000005378795,AID_0019,Klein Seminarie Roeselare
PID_000005377215,AID_0010,Riom-ès-Montagnes
PID_000005377779,AID_0027,1980 All England Badminton Championships – men's doubles
PID_000005378795,AID_0015,Zwevegem
PID_000005377215,AID_0021,partial differential equation
PID_000005377779,AID_0027,1979 Irish Open Badminton Championships – mixed doubles
PID_000005378795,AID_0002,Theophiel
PID_000005377215,AID_0011,+2024-07-07T00:00:00Z
PID_000005377779,AID_0027,1984 German Open Badminton Championships – mixed doubles
PID_000005378795,AID_0011,+1929-07-09T00:00:00Z
PID_000005377215,AID_0019,Science Faculty of Paris
PID_000005377779,AID_0002,Duncan
PID_000005378795,AID_0022,Municipal councillor in Belgium
PID_000005377215,AID_0021,functional analysis
PID_000005377779,AID_0027,1977 Irish Open Badminton Championships – men's doubles
PID_000005378795,AID_0009,+1837-08-09T00:00:00Z
PID_000005377215,AID_0006,English
PID_000005377779,AID_0027,1984 All England Badminton Championships – men's doubles
PID_000005378795,AID_0018,politician
PID_000005377215,AID_0006,French
PID_000005377779,AID_0003,Bridge
PID_000005378795,AID_0022,alderman
PID_000005377215,AID_0018,university teacher
PID_000005377779,AID_0005,United Kingdom
PID_000005378795,AID_0004,male
PID_000005377215,AID_0030,Knight of the Legion of Honour
PID_000005377779,AID_0034,United Kingdom
PID_000005378795,AID_0019,Catholic University of Leuven
PID_000005377215,AID_0025,American Academy of Arts and Sciences
PID_000005377779,AID_0031,badminton
PID_000005377215,AID_0012,Jerusalem
PID_000005377779,AID_0027,1983 German Open Badminton Championships – men's doubles
PID_000005377215,AID_0018,mathematician
PID_000005377779,AID_0027,1984 German Open Badminton Championships – men's doubles
PID_000005377215,AID_0025,American Mathematical Society
PID_000005377779,AID_0027,1983 English Badminton Championships – mixed doubles
PID_000005377215,AID_0030,Steele Prize for Lifetime Achievement
PID_000005377779,AID_0002,B.
PID_000005377215,AID_0025,Lincean Academy
PID_000005377779,AID_0027,1980 Hungarian International Badminton Championships – men's doubles
PID_000005377215,AID_0030,Eugene Catalan Prize
PID_000005377779,AID_0027,1982 English Badminton Championships – men's doubles
PID_000005377215,AID_0025,"Royal Academy of Science, Letters and Fine Arts of Belgium"
PID_000005377779,AID_0027,1989 All England Badminton Championships – men's doubles
PID_000005377215,AID_0002,Chaim
PID_000005377779,AID_0027,1980 Czechoslovakian International Badminton Championships – mixed doubles
PID_000005377215,AID_0030,Fellow of the American Mathematical Society
PID_000005377779,AID_0002,P.
PID_000005377215,AID_0030,Cours Peccot
PID_000005377779,AID_0027,1977 French Open Badminton Championships – men's doubles
PID_000005377215,AID_0025,National Academy of Sciences
PID_000005377779,AID_0027,1979 Victor Cup – men's doubles
PID_000005377215,AID_0030,Prix Ampère
PID_000005377779,AID_0030,national champion
PID_000005377215,AID_0021,mathematical analysis
PID_000005377779,AID_0027,badminton at the 1982 Commonwealth Games – mixed doubles
PID_000005377215,AID_0025,French Academy of Sciences
PID_000005377779,AID_0027,1981 USSR International Badminton Championships – mixed doubles
PID_000005377215,AID_0025,Academia Europaea
PID_000005377779,AID_0027,1983 All England Badminton Championships – men's doubles
PID_000005377215,AID_0004,male
PID_000005377779,AID_0027,1981 Czechoslovakian International Badminton Championships – men's doubles
PID_000005377215,AID_0003,Brezis
PID_000005377779,AID_0027,1986 All England Badminton Championships – men's doubles
PID_000005377779,AID_0027,1979 All England Badminton Championships – men's singles
PID_000005377779,AID_0006,English
PID_000005377779,AID_0027,1982 Swedish Open Badminton Championships – mixed doubles
PID_000005377779,AID_0027,1984 English Badminton Championships – men's doubles
PID_000005377779,AID_0009,+1958-00-00T00:00:00Z
PID_000005377779,AID_0027,1975 English Junior Badminton Championships U19 – men's doubles
PID_000005377779,AID_0004,male
PID_000005377779,AID_0027,badminton at the 1982 Commonwealth Games – men's singles
PID_000005377779,AID_0027,1980 Czechoslovakian International Badminton Championships – men's doubles
PID_000005377779,AID_0027,1981 Czechoslovakian International Badminton Championships – mixed doubles
PID_000005377779,AID_0027,badminton at the 1982 Commonwealth Games – men's doubles
PID_000005377779,AID_0010,Wandsworth
PID_000005377779,AID_0018,badminton player
PID_000005377779,AID_0027,1981 All England Badminton Championships – men's doubles
PID_000005377779,AID_0027,1982 All England Badminton Championships – men's doubles
PID_000005377779,AID_0027,1981 German Open Badminton Championships – men's doubles
PID_000005377779,AID_0027,1975 European Junior Badminton Championships – men's doubles
PID_000005377779,AID_0027,1977 English Badminton Championships – men's doubles
PID_000005379686,AID_0025,Saxon Academy of Sciences and Humanities
PID_000005379740,AID_0025,American Academy of Arts and Sciences
PID_000005379686,AID_0012,Grimma
PID_000005379740,AID_0011,+1946-11-06T00:00:00Z
PID_000005379686,AID_0002,Wilhelm
PID_000005379740,AID_0010,Bridgewater
PID_000005379686,AID_0002,Friedrich
PID_000005379740,AID_0025,American Mathematical Society
PID_000005379686,AID_0018,writer
PID_000005379740,AID_0030,Chauvenet Prize
PID_000005379686,AID_0030,Order of Saint Stanislaus
PID_000005379740,AID_0003,Jackson
PID_000005379686,AID_0030,honorary doctorate from the University of Cambridge
PID_000005379740,AID_0021,mathematics
PID_000005379686,AID_0018,university teacher
PID_000005379740,AID_0019,Harvard University
PID_000005379686,AID_0030,Faraday Lectureship Prize
PID_000005379740,AID_0004,male
PID_000005379686,AID_0018,inventor
PID_000005379740,AID_0005,United States
PID_000005379686,AID_0025,American Academy of Arts and Sciences
PID_000005379740,AID_0030,Fellow of the Institute of Mathematical Statistics
PID_000005379686,AID_0030,honorary doctor of the University of Liverpool
PID_000005379740,AID_0021,orthogonal polynomials
PID_000005379686,AID_0019,Riga State Gymnasium No.1
PID_000005379740,AID_0006,English
PID_000005379686,AID_0006,Ido
PID_000005379740,AID_0002,Dunham
PID_000005379686,AID_0012,Großbothen
PID_000005379740,AID_0009,+1888-07-24T00:00:00Z
PID_000005379686,AID_0010,Riga
PID_000005379740,AID_0025,American Association for the Advancement of Science
PID_000005379686,AID_0006,German
PID_000005379740,AID_0019,University of Göttingen
PID_000005379686,AID_0019,Imperial University of Dorpat
PID_000005379740,AID_0021,approximation theory
PID_000005379686,AID_0018,Idist
PID_000005379740,AID_0025,National Council of Teachers of Mathematics
PID_000005379686,AID_0025,Royal Society of Sciences in Uppsala
PID_000005379740,AID_0025,Mathematical Association of America
PID_000005379686,AID_0030,Nobel Prize in Chemistry
PID_000005379740,AID_0025,National Academy of Sciences
PID_000005379686,AID_0030,honorary doctorate of the Karlsruhe Institute of Technology
PID_000005379740,AID_0025,Phi Beta Kappa Society
PID_000005379686,AID_0025,National Academy of Sciences
PID_000005379740,AID_0025,National Educational Association
PID_000005379686,AID_0025,American Philosophical Society
PID_000005379740,AID_0012,Hennepin County
PID_000005379686,AID_0018,Esperantist
PID_000005379740,AID_0018,university teacher
PID_000005379686,AID_0018,philosopher
PID_000005379740,AID_0030,Fellow of the American Physical Society
PID_000005379686,AID_0005,Livonia Governorate
PID_000005379740,AID_0021,polynomial
PID_000005379686,AID_0006,Esperanto
PID_000005379740,AID_0025,Sigma Xi
PID_000005379686,AID_0025,German Bunsen Society for Physical Chemistry
PID_000005379740,AID_0018,mathematician
PID_000005379686,AID_0030,honorary doctor of the University of Halle-Wittenberg
PID_000005379740,AID_0025,Institute of Mathematical Statistics
PID_000005379686,AID_0025,German Academy of Sciences Leopoldina
PID_000005379686,AID_0030,honorary doctor of the University of Aberdeen
PID_000005379686,AID_0030,Albert Order
PID_000005379686,AID_0025,Hungarian Academy of Sciences
PID_000005379686,AID_0025,Royal Netherlands Academy of Arts and Sciences
PID_000005379686,AID_0011,+1932-04-04T00:00:00Z
PID_000005379686,AID_0018,teacher
PID_000005379686,AID_0009,+1853-08-21T00:00:00Z
PID_000005379686,AID_0009,+1853-09-02T00:00:00Z
PID_000005379686,AID_0005,Russian Empire
PID_000005379686,AID_0021,physical chemistry
PID_000005379686,AID_0003,Ostwald
PID_000005379686,AID_0030,Wilhelm Exner Medal
PID_000005379686,AID_0025,Academy of Sciences of Turin
PID_000005379686,AID_0015,Leipzig
PID_000005379686,AID_0025,Korporatsioon Fraternitas Rigensis
PID_000005379686,AID_0025,Russian Academy of Sciences
PID_000005379686,AID_0018,chemist
PID_000005379686,AID_0025,Royal Prussian Academy of Sciences
PID_000005379686,AID_0025,Göttingen Academy of Sciences and Humanities in Lower Saxony
PID_000005379686,AID_0005,Germany
PID_000005379686,AID_0018,physicist
PID_000005379686,AID_0020,doctorate
PID_000005379686,AID_0004,male
PID_000005379686,AID_0030,Honorary doctorate from University of Toronto
PID_000005391591,AID_0004,male
PID_000005391799,AID_0004,male
PID_000005391800,AID_0010,Rottweil
PID_000005391801,AID_0004,male
PID_000005391802,AID_0004,male
PID_000005391803,AID_0004,male
PID_000005391804,AID_0018,chaplain
PID_000005391805,AID_0015,Kempten (Allgäu)
PID_000005391806,AID_0015,Jebsheim
PID_000005391807,AID_0004,male
PID_000005391808,AID_0011,+1574-00-00T00:00:00Z
PID_000005391809,AID_0018,cathedral preacher
PID_000005391810,AID_0004,male
PID_000005391811,AID_0011,+1532-00-00T00:00:00Z
PID_000005391812,AID_0015,Strasbourg
PID_000005391813,AID_0018,official
PID_000005391814,AID_0018,chaplain
PID_000005391815,AID_0004,male
PID_000005391816,AID_0018,chaplain
PID_000005391817,AID_0012,Strasbourg
PID_000005391818,AID_0004,female
PID_000005391819,AID_0004,male
PID_000005391820,AID_0004,male
PID_000005391821,AID_0004,male
PID_000005391822,AID_0009,+1473-09-22T00:00:00Z
PID_000005391823,AID_0015,Basel
PID_000005391824,AID_0019,University of Freiburg
PID_000005391825,AID_0015,Basel
PID_000005391826,AID_0004,male
PID_000005391827,AID_0009,+1470-00-00T00:00:00Z
PID_000005391908,AID_0004,male
PID_000005392880,AID_0002,Jacques
PID_000005393122,AID_0015,Paris
PID_000005393133,AID_0015,Hinwil
PID_000005393135,AID_0015,canton of St. Gallen
PID_000005393137,AID_0010,Zurich
PID_000005393141,AID_0012,Regensburg
PID_000005393144,AID_0018,stained-glass artist
PID_000005393150,AID_0015,Bern
PID_000005393154,AID_0011,+1548-00-00T00:00:00Z
PID_000005393156,AID_0018,parson
PID_000005393160,AID_0004,male
PID_000005393203,AID_0011,+1531-10-11T00:00:00Z
PID_000005393211,AID_0015,Constance
PID_000005393216,AID_0011,+1551-00-00T00:00:00Z
PID_000005393219,AID_0011,+1553-00-00T00:00:00Z
PID_000005393221,AID_0015,Durlach
PID_000005393225,AID_0015,Gais
PID_000005393231,AID_0004,male
PID_000005393242,AID_0015,Former Ittingen Charterhouse
PID_000005393294,AID_0004,male
PID_000005393305,AID_0004,male
PID_000005393314,AID_0004,male
PID_000005393322,AID_0004,male
PID_000005393336,AID_0010,Wertingen
PID_000005393341,AID_0018,parson
PID_000005391591,AID_0011,+2020-05-23T00:00:00Z
PID_000005391799,AID_0015,Strasbourg
PID_000005391800,AID_0015,Strasbourg
PID_000005391801,AID_0011,+1548-00-00T00:00:00Z
PID_000005391802,AID_0019,University of Freiburg
PID_000005391804,AID_0004,male
PID_000005391805,AID_0004,male
PID_000005391806,AID_0004,male
PID_000005391808,AID_0004,male
PID_000005391809,AID_0015,Mainz
PID_000005391811,AID_0004,male
PID_000005391812,AID_0011,+1535-00-00T00:00:00Z
PID_000005391813,AID_0015,Lichtenberg
PID_000005391814,AID_0015,Kempten (Allgäu)
PID_000005391815,AID_0015,Kempten (Allgäu)
PID_000005391816,AID_0015,Basel
PID_000005391817,AID_0011,+1547-00-00T00:00:00Z
PID_000005391819,AID_0018,parson
PID_000005391820,AID_0019,University of Freiburg
PID_000005391821,AID_0010,Arlon
PID_000005391822,AID_0019,University of Bologna
PID_000005391823,AID_0011,+1531-00-00T00:00:00Z
PID_000005391824,AID_0011,+1540-05-12T00:00:00Z
PID_000005391825,AID_0004,male
PID_000005391826,AID_0018,council member
PID_000005391827,AID_0004,male
PID_000005391908,AID_0010,Strasbourg
PID_000005392880,AID_0012,14th arrondissement of Paris
PID_000005393122,AID_0018,physician
PID_000005393133,AID_0018,parson
PID_000005393135,AID_0004,male
PID_000005393137,AID_0022,Landeshauptmann
PID_000005393141,AID_0018,chancellor
PID_000005393144,AID_0011,+1531-10-11T00:00:00Z
PID_000005393150,AID_0022,council member
PID_000005393154,AID_0018,Shearmen
PID_000005393156,AID_0004,male
PID_000005393160,AID_0018,parson
PID_000005393203,AID_0012,Kappel am Albis
PID_000005393211,AID_0011,+1540-07-23T00:00:00Z
PID_000005393216,AID_0004,male
PID_000005393219,AID_0004,male
PID_000005393221,AID_0018,parson
PID_000005393225,AID_0018,parson
PID_000005393231,AID_0011,+1564-00-00T00:00:00Z
PID_000005393242,AID_0018,monk
PID_000005393294,AID_0011,+1549-00-00T00:00:00Z
PID_000005393305,AID_0018,Catholic monk
PID_000005393314,AID_0010,Maienfeld
PID_000005393322,AID_0015,Laufen
PID_000005393336,AID_0018,parson
PID_000005393341,AID_0011,+1557-00-00T00:00:00Z
PID_000005391591,AID_0019,Vilnius University
PID_000005391799,AID_0018,priest
PID_000005391800,AID_0004,male
PID_000005391802,AID_0019,University of Basel
PID_000005391804,AID_0015,Wissembourg
PID_000005391805,AID_0011,+1536-00-00T00:00:00Z
PID_000005391806,AID_0015,Wangen
PID_000005391809,AID_0004,male
PID_000005391811,AID_0018,composer
PID_000005391812,AID_0004,male
PID_000005391813,AID_0018,teacher
PID_000005391814,AID_0018,parson
PID_000005391815,AID_0018,secretary
PID_000005391816,AID_0004,male
PID_000005391817,AID_0019,University of Freiburg
PID_000005391819,AID_0015,Dietenheim
PID_000005391821,AID_0019,Old University of Leuven
PID_000005391822,AID_0011,+1536-03-30T00:00:00Z
PID_000005391823,AID_0004,male
PID_000005391824,AID_0002,Peter
PID_000005391825,AID_0019,University of Dole
PID_000005391826,AID_0018,provost
PID_000005391827,AID_0011,+1536-00-00T00:00:00Z
PID_000005391908,AID_0011,+1552-10-04T00:00:00Z
PID_000005392880,AID_0009,+1913-02-03T00:00:00Z
PID_000005393122,AID_0015,Strasbourg
PID_000005393133,AID_0011,+1530-00-00T00:00:00Z
PID_000005393135,AID_0019,University of Vienna
PID_000005393137,AID_0018,council member
PID_000005393141,AID_0004,male
PID_000005393144,AID_0012,Kappel am Albis
PID_000005393150,AID_0004,male
PID_000005393154,AID_0004,male
PID_000005393156,AID_0011,+1536-00-00T00:00:00Z
PID_000005393203,AID_0009,+1490-00-00T00:00:00Z
PID_000005393211,AID_0019,University of Wittenberg
PID_000005393219,AID_0009,+1484-00-00T00:00:00Z
PID_000005393221,AID_0015,Hitzkirch
PID_000005393225,AID_0004,male
PID_000005393231,AID_0012,Huttwil
PID_000005393242,AID_0004,male
PID_000005393305,AID_0015,Grenoble
PID_000005393314,AID_0009,+1470-00-00T00:00:00Z
PID_000005393322,AID_0015,Aarburg
PID_000005393336,AID_0011,+1559-00-00T00:00:00Z
PID_000005393341,AID_0015,Wartau
PID_000005391591,AID_0009,+1931-05-08T00:00:00Z
PID_000005391799,AID_0019,University of Freiburg
PID_000005391800,AID_0015,Illkirch-Graffenstaden
PID_000005391805,AID_0019,University of Freiburg
PID_000005391809,AID_0011,+1533-01-10T00:00:00Z
PID_000005391811,AID_0009,+1470-00-00T00:00:00Z
